"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8690","Navigation menu items redirect correctly -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","5002","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3550","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","3628","Individual testimonial contents -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","3928","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3608","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-09-18","passed","2026-09-18","","","",""
"","4127","Individual testimonial contents -- @1.4 ","","2026-09-18","passed","2026-09-18","","","",""
"","3602","Header adapts to responsive breakpoints -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3766","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3565","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3488","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-18","passed","2026-09-18","","","",""
"","3583","Verify hero content presence and partial copy -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","3546","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-09-18","passed","2026-09-18","","","",""
"","3491","Culture grid has exactly 4 principles","","2026-09-18","passed","2026-09-18","","","",""
"","8258","Navigation menu items redirect correctly -- @1.8 ","","2026-09-18","passed","2026-09-18","","","",""
"","3633","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3628","Culture grid items - titles present -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","3652","Testimonials section heading and intro -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3641","Verify featured post presence and partial copy -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3561","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-18","passed","2026-09-18","","","",""
"","3622","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3564","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3705","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3570","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-09-18","passed","2026-09-18","","","",""
"","3625","Testimonials section heading and intro -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","3597","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","4154","Testimonials block renders cards with quotes -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","6079","Verify hero image visibility on desktop -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3554","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-09-18","passed","2026-09-18","","","",""
"","3582","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-09-18","passed","2026-09-18","","","",""
"","3637","Display of feature block content and CTA -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3808","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","4887","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3752","Verify hero headline and feature text are displayed -- @1.1 ","","2026-09-18","failed","2026-09-18","","","",""
"","3560","Display of feature block content and CTA -- @1.4 ","","2026-09-18","passed","2026-09-18","","","",""
"","3557","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","5377","Topics list renders all category filter links -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","3537","Culture grid items - titles present -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","4270","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","3548","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","6281","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","3535","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-18","passed","2026-09-18","","","",""
"","3647","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-18","passed","2026-09-18","","","",""
"","3582","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3631","Enterprise challenges list has the expected items -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3561","Team section container, headings, and intro presence -- @1.2 ","","2026-09-18","passed","2026-09-18","","","",""
"","4823","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3611","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3646","Verify hero content presence and partial copy -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3583","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-18","passed","2026-09-18","","","",""
"","3624","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-18","passed","2026-09-18","","","",""
"","3585","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
"","3685","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-18","passed","2026-09-18","","","",""
"","3554","Verify hero content presence and partial copy -- @1.3 ","","2026-09-18","passed","2026-09-18","","","",""
