"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3556","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6330","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3633","Verify hero content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","5944","Topics list renders all category filter links -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","6140","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3603","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-09-17","passed","2026-09-17","","","",""
"","3586","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","8491","Navigation menu items redirect correctly -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","5417","Verify ""why"" section CTA redirect -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6014","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6212","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6172","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3654","Footer displays valid company contact email -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3635","Verify Process section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5213","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6203","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4077","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3623","Display of image grid heading content -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3666","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","5477","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3725","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6289","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3628","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","6503","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5166","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5594","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3617","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3679","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","6156","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3668","Header adapts to responsive breakpoints -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3682","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3950","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3537","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","6138","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3614","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3618","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","8150","Navigation menu items redirect correctly -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6175","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3821","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3633","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-09-17","passed","2026-09-17","","","",""
"","3660","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5834","Topics list renders all category filter links -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3653","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-09-17","passed","2026-09-17","","","",""
"","6198","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4199","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3687","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","2778","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3608","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","3592","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3634","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3637","Team section container, headings, and intro presence -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","8141","Navigation menu items redirect correctly -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3617","Individual testimonial contents -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3614","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
