"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3466","Verify hero content presence and partial copy -- @1.3 ","","2026-09-22","passed","2026-09-22","","","",""
"","6017","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","4732","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3398","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-22","passed","2026-09-22","","","",""
"","3549","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3394","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-22","passed","2026-09-22","","","",""
"","3539","Testimonials section heading and intro -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","5920","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3526","Culture grid items - titles present -- @1.3 ","","2026-09-22","passed","2026-09-22","","","",""
"","3545","Header adapts to responsive breakpoints -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","5959","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","4604","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3822","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-09-22","passed","2026-09-22","","","",""
"","3422","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-22","passed","2026-09-22","","","",""
"","3388","Verify hero content presence and partial copy -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3412","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-09-22","passed","2026-09-22","","","",""
"","4080","Testimonials block renders cards with quotes -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","5769","Topics list renders all category filter links -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3485","Culture grid items - titles present -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","2341","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3523","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-22","passed","2026-09-22","","","",""
"","5534","Topics list renders all category filter links -- @1.7 ","","2026-09-22","passed","2026-09-22","","","",""
"","5663","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3393","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3462","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3518","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3537","Culture section container and copy presence -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","5869","Topics list renders all category filter links -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","5952","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3479","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","5907","Responsive imagery for ""why"" content block -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","5929","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3440","Verify hero content presence and partial copy -- @1.3 ","","2026-09-22","passed","2026-09-22","","","",""
"","4901","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","4288","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3531","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3754","Header navigation menu is visible","","2026-09-22","passed","2026-09-22","","","",""
"","4097","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","5913","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3465","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","5925","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","7791","Navigation menu items redirect correctly -- @1.8 ","","2026-09-22","passed","2026-09-22","","","",""
"","3490","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3476","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-22","passed","2026-09-22","","","",""
"","4090","Image grid responsive imagery behaviour -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","5306","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","5936","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","5875","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-22","passed","2026-09-22","","","",""
"","3441","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3592","Testimonials section heading and intro -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3691","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3484","Verify hero content presence and partial copy -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3690","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-22","passed","2026-09-22","","","",""
"","3456","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-22","passed","2026-09-22","","","",""
