"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6157","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","9032","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3429","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","6223","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3627","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-09-16","passed","2026-09-16","","","",""
"","3630","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6168","Responsive imagery for ""why"" content block -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","5797","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3593","Enterprise challenges list has the expected items -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3687","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3570","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","7808","Navigation menu items redirect correctly -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3553","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-16","passed","2026-09-16","","","",""
"","3521","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3580","Verify leaders section content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","6010","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3553","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6768","Topics list renders all category filter links -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3585","Header adapts to responsive breakpoints -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3484","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-16","passed","2026-09-16","","","",""
"","2507","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3880","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6065","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","7217","Topics list renders all category filter links -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6689","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3479","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6125","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3550","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","4021","Accreditations image grid renders and images load -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3576","Verify Process section content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","4635","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3562","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3584","Culture section container and copy presence -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3826","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","5243","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3525","Culture grid has exactly 4 principles","","2026-09-16","passed","2026-09-16","","","",""
"","3651","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","4029","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","5986","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3530","Verify hero content presence and partial copy -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","6059","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","6100","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","9130","Topics list renders all category filter links -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","4017","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-16","passed","2026-09-16","","","",""
"","3669","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3554","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-16","passed","2026-09-16","","","",""
"","3128","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3576","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3538","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-09-16","passed","2026-09-16","","","",""
"","3527","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-09-16","passed","2026-09-16","","","",""
"","3614","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
"","3751","Testimonials section heading and intro -- @1.3 ","","2026-09-16","passed","2026-09-16","","","",""
"","3616","Verify hero headline and feature text are displayed -- @1.1 ","","2026-09-16","passed","2026-09-16","","","",""
