"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3617","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3588","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","3574","Verify leaders section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","8132","Navigation menu items redirect correctly -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3561","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6003","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3607","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3687","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3576","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3558","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3549","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-09-17","passed","2026-09-17","","","",""
"","3759","Display of feature block content and CTA -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4223","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3633","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-09-17","passed","2026-09-17","","","",""
"","6591","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3587","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5220","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3941","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6236","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6056","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3574","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3581","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3615","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3462","Verify Process section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6431","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3903","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4157","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3541","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3912","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3575","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6038","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3670","Enterprise challenges list has the expected items -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3539","Individual testimonial contents -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3502","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","4049","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","2673","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3628","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-17","failed","2026-09-17","","","",""
"","3640","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","2739","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3611","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","7833","Navigation menu items redirect correctly -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6172","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3541","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3558","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","8382","Navigation menu items redirect correctly -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","5078","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4180","Accreditations image grid renders and images load -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3646","Strategic advantage list has the expected benefits -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3656","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","4270","Testimonials block renders cards with quotes -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3546","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3980","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3611","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4999","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
