"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3556","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","4846","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3495","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","4275","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","2514","Header exists and logo is visible","","2026-09-24","passed","2026-09-24","","","",""
"","4988","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3540","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","5083","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3524","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","8175","Navigation menu items redirect correctly -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","6036","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","5156","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3559","Verify leaders section content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3687","Display of image grid heading content -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3586","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6050","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6151","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3528","Verify client experience content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3533","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-09-24","passed","2026-09-24","","","",""
"","3531","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","8610","Topics list renders all category filter links -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","3494","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3498","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","3591","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6012","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6065","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3459","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3566","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3998","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","7349","Topics list renders all category filter links -- @1.7 ","","2026-09-24","passed","2026-09-24","","","",""
"","3591","Display of feature block content and CTA -- @1.4 ","","2026-09-24","passed","2026-09-24","","","",""
"","4090","Accreditations image grid renders and images load -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3614","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3572","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-09-24","passed","2026-09-24","","","",""
"","3532","Enterprise challenges list has the expected items -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3515","Verify hero content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","7455","Featured post CTA links to the latest article -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","6046","Our Promise image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","4905","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3537","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-09-24","passed","2026-09-24","","","",""
"","6103","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3522","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-09-24","passed","2026-09-24","","","",""
"","3600","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-24","passed","2026-09-24","","","",""
"","6050","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3583","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3499","Individual testimonial contents -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3580","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3527","Display of image grid heading content -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
"","3532","Verify hero content presence and partial copy -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","4262","Image grid responsive imagery behaviour -- @1.1 ","","2026-09-24","passed","2026-09-24","","","",""
"","3488","Culture grid items - titles present -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","6282","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3539","Verify Process section content presence and partial copy -- @1.2 ","","2026-09-24","passed","2026-09-24","","","",""
"","3536","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-09-24","passed","2026-09-24","","","",""
