"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3683","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3576","Culture grid has exactly 4 principles","","2026-09-17","passed","2026-09-17","","","",""
"","6167","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4622","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5654","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3482","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-09-17","passed","2026-09-17","","","",""
"","3609","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-09-17","passed","2026-09-17","","","",""
"","8665","Navigation menu items redirect correctly -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3565","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3613","Verify leaders section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3631","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3628","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6136","Verify hero image visibility on mobile -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3629","Verify ""Get in touch"" content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3659","Verify Process section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3675","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3627","Display of feature block content and CTA -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","4111","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3660","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","5787","Topics list renders all category filter links -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","3612","Footer displays valid company contact email -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3619","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6091","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","8342","Navigation menu items redirect correctly -- @1.8 ","","2026-09-17","passed","2026-09-17","","","",""
"","2749","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","6174","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","2976","Footer is visibly rendered with the company logo","","2026-09-17","passed","2026-09-17","","","",""
"","4063","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-17","passed","2026-09-17","","","",""
"","4002","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3579","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3544","Verify hero content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","6133","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","5913","Topics list renders all category filter links -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","6227","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3719","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3579","Testimonials section decorative icon","","2026-09-17","passed","2026-09-17","","","",""
"","3637","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","3623","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3799","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-17","failed","2026-09-17","","","",""
"","3677","Header adapts to responsive breakpoints -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3563","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3548","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3603","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-09-17","passed","2026-09-17","","","",""
"","3599","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-09-17","passed","2026-09-17","","","",""
"","3678","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3583","Culture grid items - titles present -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3574","Verify hero content presence and partial copy -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3604","Enterprise challenges list has the expected items -- @1.1 ","","2026-09-17","passed","2026-09-17","","","",""
"","3619","Display of image grid heading content -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","4401","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3656","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3983","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3601","CTA block content and button behaviour -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
"","6258","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-17","passed","2026-09-17","","","",""
"","3629","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-17","passed","2026-09-17","","","",""
