"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4909","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","6834","Topics list renders all category filter links -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","6232","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","6083","Social media links open in a new browser tab -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3687","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-09-14","passed","2026-09-14","","","",""
"","4312","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3638","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3727","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3653","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3921","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","8893","Navigation menu items redirect correctly -- @1.4 ","","2026-09-14","passed","2026-09-14","","","",""
"","3705","Verify hero content presence and partial copy -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","3671","Culture grid items - titles present -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","3589","Footer displays available office locations","","2026-09-14","passed","2026-09-14","","","",""
"","3808","Display of feature block content and CTA -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","3736","Verify hero content presence and partial copy -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","3633","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-14","passed","2026-09-14","","","",""
"","8298","Navigation menu items redirect correctly -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","3650","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-14","passed","2026-09-14","","","",""
"","4039","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3639","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","3706","Verify hero content presence and partial copy -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","3552","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","3684","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","8493","Navigation menu items redirect correctly -- @1.8 ","","2026-09-14","passed","2026-09-14","","","",""
"","4132","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-14","passed","2026-09-14","","","",""
"","3837","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","4466","Testimonials block renders cards with quotes -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3666","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","3633","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-14","passed","2026-09-14","","","",""
"","3665","Culture grid items - titles present -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3565","Footer displays complete office details -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3626","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","2982","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","2531","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","3610","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-14","passed","2026-09-14","","","",""
"","3307","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","6252","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3663","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-09-14","passed","2026-09-14","","","",""
"","3632","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","3652","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-14","passed","2026-09-14","","","",""
"","3637","Verify hero content presence and partial copy -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","6198","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","6325","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","8609","Topics list renders all category filter links -- @1.4 ","","2026-09-14","passed","2026-09-14","","","",""
"","9039","Navigation menu items redirect correctly -- @1.7 ","","2026-09-14","passed","2026-09-14","","","",""
"","6422","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","3615","Verify leaders section content presence and partial copy -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","3667","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-09-14","passed","2026-09-14","","","",""
"","3734","Team section container, headings, and intro presence -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","3614","Verify hero content presence and partial copy -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
"","3651","Individual testimonial contents -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","5553","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-09-14","passed","2026-09-14","","","",""
"","3709","Verify hero content presence and partial copy -- @1.3 ","","2026-09-14","passed","2026-09-14","","","",""
"","3723","Team section container, headings, and intro presence -- @1.2 ","","2026-09-14","passed","2026-09-14","","","",""
