"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5704","Topics list renders all category filter links -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3576","Verify featured post presence and partial copy -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3610","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3463","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-23","passed","2026-09-23","","","",""
"","3506","Verify hero content presence and partial copy -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3500","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3579","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3535","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-09-23","passed","2026-09-23","","","",""
"","8069","Navigation menu items redirect correctly -- @1.6 ","","2026-09-23","passed","2026-09-23","","","",""
"","3553","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-09-23","passed","2026-09-23","","","",""
"","3548","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3557","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-23","passed","2026-09-23","","","",""
"","3676","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","5998","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3537","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","6028","Verify hero image visibility on desktop -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","4624","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3540","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-23","passed","2026-09-23","","","",""
"","3969","Accreditations image grid renders and images load -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3561","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-23","passed","2026-09-23","","","",""
"","4843","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-23","passed","2026-09-23","","","",""
"","5346","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3627","Culture section container and copy presence -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3585","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3580","Enterprise challenges list has the expected items -- @1.4 ","","2026-09-23","passed","2026-09-23","","","",""
"","2986","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3566","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3555","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-23","passed","2026-09-23","","","",""
"","4798","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3599","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","2531","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3573","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-23","passed","2026-09-23","","","",""
"","3592","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","5502","Topics list renders all category filter links -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3578","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-23","passed","2026-09-23","","","",""
"","3532","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-23","passed","2026-09-23","","","",""
"","7726","Navigation menu items redirect correctly -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3534","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-09-23","passed","2026-09-23","","","",""
"","7994","Navigation menu items redirect correctly -- @1.8 ","","2026-09-23","passed","2026-09-23","","","",""
"","2535","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3551","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-23","passed","2026-09-23","","","",""
"","3623","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-23","passed","2026-09-23","","","",""
"","5593","Social media links open in a new browser tab -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3622","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3611","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3546","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","5978","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3897","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3534","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3532","Footer displays complete office details -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","3565","Display of image grid heading content -- @1.2 ","","2026-09-23","passed","2026-09-23","","","",""
"","4906","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3607","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
"","3846","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-23","passed","2026-09-23","","","",""
