"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3356","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3456","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3368","Verify hero content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3373","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","6635","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","4940","Verify ""why"" section CTA redirect -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","6546","Social media links open in a new browser tab -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3392","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3366","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-09-25","passed","2026-09-25","","","",""
"","3328","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3481","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3978","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3269","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3390","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3381","Display of image grid heading content -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","4997","Social media links open in a new browser tab -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3427","CTA block content and button behaviour -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","4895","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","7615","Topics list renders all category filter links -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3365","Verify featured post presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3422","Verify hero content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","5909","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3410","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3495","Testimonials section heading and intro -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3391","Verify Process section content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3437","Display of image grid heading content -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3404","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","2125","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3642","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","5892","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","6885","Topics list renders all category filter links -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3465","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","6134","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","4050","Image grid responsive imagery behaviour -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3330","Event category lists render at least one upcoming event -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3390","Display of feature block content and CTA -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3421","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-09-25","passed","2026-09-25","","","",""
"","3695","Header navigation menu is visible","","2026-09-25","passed","2026-09-25","","","",""
"","2453","Verify hero content presence and partial copy -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3451","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3357","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3785","Company logo navigates to the homepage","","2026-09-25","passed","2026-09-25","","","",""
"","3451","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3336","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-25","passed","2026-09-25","","","",""
"","3413","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","3342","Verify client experience content presence and partial copy -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3411","Individual testimonial contents -- @1.4 ","","2026-09-25","passed","2026-09-25","","","",""
"","4866","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3767","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3517","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","6587","Topics list renders all category filter links -- @1.1 ","","2026-09-25","passed","2026-09-25","","","",""
"","3502","Individual testimonial contents -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
"","3326","Footer displays available office locations","","2026-09-25","passed","2026-09-25","","","",""
"","5849","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-25","passed","2026-09-25","","","",""
"","3489","Team section container, headings, and intro presence -- @1.3 ","","2026-09-25","passed","2026-09-25","","","",""
